url,title,visit_count,last_visit_time
https://www.instagram.com/reel/DLkBu9uSM1Y/?l=1,Instagram,2,2025-09-23 05:36:34.729185
https://www.primevideo.com/region/eu/detail/0PDOYBZ2PMI50KGZJLPUOCKOX5/ref=atv_hm_hom_c_cjm7wb_5_4?jic=8%7CEgNhbGw%3D,Prime Video: Premaanuraagam,1,2025-09-23 04:39:59.648987
https://www.primevideo.com/region/eu/detail/0RV7DRF1O094NUH18B0470MY4C/ref=atv_hm_hom_c_CnAHrH_brws_6_4?jic=40%7CCg5zb255cGljdHVyZXNpbhIMc3Vic2NyaXB0aW9u,"Prime Video: Watch movies, TV shows, sports, and live TV",1,2025-09-23 04:39:57.603481
https://www.amazon.in/ap/signin?arb=d50ef81d-8a67-4a07-8475-dd80dc0ac496&claimToken=eyJ6aXAiOiJERUYiLCJlbmMiOiJBMjU2R0NNIiwiYWxnIjoiUlNBLU9BRVAtMjU2In0.KhDWfwSxHKwH08ssXKkAXOWqrGzHMWniAVkn10UVpqkTko7wchRRaOToeIPvUzHWxPiMo3PPxqZ4cA-TJBMM_DUofx3lwjCeQBqvp-PRAWxjHT5GdNryBBTOK1b6VxGokc-oCNIkHrc6OIjdt2FaL7Uxwfia9ZERnrMQ3kTIKpwGJTsvOroG8Ql0okCrcIBJtw95_AEIWs0DGi7R8YewnduDRkQgsg_P9sxP4Es6iX2YNUsrosYenOOJSxmvq95xJR3vIuBaRxal7ESQNNOmJm5kZWeKaCnKDOdPOVQPD1Qqdx3mf-RuoJfq1QOFp1jwEDu3ZP5cxxH5MBPBG3zRtQ.g26N1xyDJtL3Lhm7.AbypnW1f7uYSNrXJf0VX91DtzUlHUcVwNCRSlxhWCN-BbS6K78i1B7p3Jjtf3YG-krYY6wCppDk4Uag6fgdxnRL-DzsfVCKBNCjgRjJJnnuAACNnVugJA25I59K8NE4ZoG7zvbTKF7YgW7zHhgCfXe6HOKqASYcT9BmksFXAUhnP_ofIACxao8oP1H2Jd2CidKQ141dUX_TwKw7v7M3imFA4m0ckxSNCDvhg74Dci3KKMax28zRDPfKBLuubejthVWGaBavB3xpsDHogOgzxwYw5icIfEnBTYpX3TpWccbd5-6XJ5hrZuVd1n5pF7jS6srxFr-vsaXPC75Hj_yD3ruHd4CtrWlce0TTP-wkv8CWrzvSaUT7mEmfL7qWlY834FshQEkVLpSp_kzXhswsPv_IbH__f8RtzPTJ4VO93dWIQkNTLk0ePF_pmwY5HRNBrz3Yi2ceV3l9PnlYnDyDGdonqk6Qrvigc6kBYh6wkMcsKSKhghrsPBSBPAzpYHZn5J4Djd4GvRb5BPogEInothA8tkWvJrSRqVfwxo2J1qeXSAwscliq8j1px249CcMky5XA4WBNilOCXqYPz4X-VQUO4465KnmEb-i7_XL-7tf_Q12_dkEuaiZrzFiYhMHcKEM68HoDBzRug6J26Lylv1kF8_sw4vNy356RarJUFxeKrTXdKnjnoSpQQFGSGTxM-CnGjJxWFwxiVNAjbUA9XY_wwz-yAldNk5Ip1Dd5llBzqqIBGiNbuKznMfzRYuaowK1D2rhZdqvLp0UHmRcLhvcxQ80XtErmwV9duCbqxqPr7vluk5lRYrvbWI0cQ2DYGepvVi-7NwvDl0vQChZVU2Cede-CCzmjrgt0kRU9FrtzrIeqaqYlHjA3tHkxBzQN0wLK_G7en8Hpvb11joiyMmwPYN_Qcrgt1_Qz4_FjRNv0OMA.awHYLpOT-jW8xid09cGr-g&intercept=false,"Prime Video: Watch movies, TV shows, sports, and live TV",1,2025-09-23 04:38:56.958265
https://eu.primevideo.com/ap/return?arb=27fa394f-7967-445c-abad-aa381c3b413d,"Prime Video: Watch movies, TV shows, sports, and live TV",1,2025-09-23 04:38:56.958265
https://eu.primevideo.com/region/eu/auth/return/ref=av_auth_ap?clientContext=260-4713728-2438802&openid.pape.max_auth_age=0&openid.identity=https%3A%2F%2Fwww.amazon.in%2Fap%2Fid%2Famzn1.account.AGCRXGTUE3NCOAZCFWP7ZIE3BTXQ&openid.op_endpoint=https%3A%2F%2Fwww.amazon.in%2Fap%2Fsignin&siteState=257-5011847-7114839&openid.pape.auth_time=2025-09-23T04%3A38%3A42Z&openid.signed=assoc_handle%2CaToken%2Cclaimed_id%2Cidentity%2Cmode%2Cns%2Cop_endpoint%2Cresponse_nonce%2Creturn_to%2CsiteState%2Cns.pape%2Cpape.auth_policies%2Cpape.auth_time%2Csigned&stashKey=27fa394f-7967-445c-abad-aa381c3b413d&openid.return_to=https%3A%2F%2Feu.primevideo.com%2Fregion%2Feu%2Fauth%2Freturn%2Fref%3Dav_auth_ap%3F_t%3D1sg81LeYPEqZGrAO_acISJFb0QPq4rrkqUjcEqE8GpDN8DAAAAAQAAAABo0iPtcmF3AAAAAPgWC9WfHH8iB-olH_E9xQ%26location%3D%2Fregion%2Feu%2F%3Fref_%253Datv_auth_pre&_t=1sg81LeYPEqZGrAO_acISJFb0QPq4rrkqUjcEqE8GpDN8DAAAAAQAAAABo0iPtcmF3AAAAAPgWC9WfHH8iB-olH_E9xQ&openid.assoc_handle=amzn_prime_video_sso_in&serial=2&openid.mode=id_res&openid.ns.pape=http%3A%2F%2Fspecs.openid.net%2Fextensions%2Fpape%2F1.0&openid.pape.auth_policies=http%3A%2F%2Fschemas.openid.net%2Fpape%2Fpolicies%2F2007%2F06%2Fnone&openid.sig=f5k7Nli3QhQqtpqbNRGaUNMcZbaS6cm6%2FZwXPo3kk7al7e%2BWOWIcRwktb3sm7zkMZKoKH2%2Fg9zX477RVFTjK4EpSkjnVM0gVHxAcCyFXrzmnRo4C1oDDL9dr2b28xDsP0UtEtPTZi8dWa%2BMPPtnTSjV3MyWjPeW8y3fEpnEHwO5Xu7amKgVJPdHwNWcD6GVciOSzWdb0lpZlKSjCj5C13vlJ5PO9CJeJoKS9n2dbn0x2u3YzG%2FlCZ3x9a4UOQBv%2BLZ%2FNC10o9ZNiTiVncvGIudlJpuoBKOEFNukLeI9zDnfpsK0UkQYYeO2G551s6e7h%2FECoNgbQ63hglYG6kR8Q2Q%3D%3D&location=%2Fregion%2Feu%2F%3Fref_%3Datv_auth_pre&openid.claimed_id=https%3A%2F%2Fwww.amazon.in%2Fap%2Fid%2Famzn1.account.AGCRXGTUE3NCOAZCFWP7ZIE3BTXQ&openid.response_nonce=2025-09-23T04%3A38%3A42Z1246501757753940158&openid.ns=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0,"Prime Video: Watch movies, TV shows, sports, and live TV",1,2025-09-23 04:38:56.958265
https://www.primevideo.com/region/eu/auth/return/ref=av_auth_ap?clientContext=260-4713728-2438802&openid.pape.max_auth_age=0&openid.identity=https%3A%2F%2Fwww.amazon.in%2Fap%2Fid%2Famzn1.account.AGCRXGTUE3NCOAZCFWP7ZIE3BTXQ&openid.op_endpoint=https%3A%2F%2Fwww.amazon.in%2Fap%2Fsignin&siteState=257-5011847-7114839&openid.pape.auth_time=2025-09-23T04%3A38%3A42Z&openid.signed=assoc_handle%2CaToken%2Cclaimed_id%2Cidentity%2Cmode%2Cns%2Cop_endpoint%2Cresponse_nonce%2Creturn_to%2CsiteState%2Cns.pape%2Cpape.auth_policies%2Cpape.auth_time%2Csigned&stashKey=27fa394f-7967-445c-abad-aa381c3b413d&openid.return_to=https%3A%2F%2Feu.primevideo.com%2Fregion%2Feu%2Fauth%2Freturn%2Fref%3Dav_auth_ap%3F_t%3D1sg81LeYPEqZGrAO_acISJFb0QPq4rrkqUjcEqE8GpDN8DAAAAAQAAAABo0iPtcmF3AAAAAPgWC9WfHH8iB-olH_E9xQ%26location%3D%2Fregion%2Feu%2F%3Fref_%253Datv_auth_pre&_t=1sg81LeYPEqZGrAO_acISJFb0QPq4rrkqUjcEqE8GpDN8DAAAAAQAAAABo0iPtcmF3AAAAAPgWC9WfHH8iB-olH_E9xQ&openid.assoc_handle=amzn_prime_video_sso_in&serial=2&openid.mode=id_res&openid.ns.pape=http%3A%2F%2Fspecs.openid.net%2Fextensions%2Fpape%2F1.0&openid.pape.auth_policies=http%3A%2F%2Fschemas.openid.net%2Fpape%2Fpolicies%2F2007%2F06%2Fnone&openid.sig=f5k7Nli3QhQqtpqbNRGaUNMcZbaS6cm6%2FZwXPo3kk7al7e%2BWOWIcRwktb3sm7zkMZKoKH2%2Fg9zX477RVFTjK4EpSkjnVM0gVHxAcCyFXrzmnRo4C1oDDL9dr2b28xDsP0UtEtPTZi8dWa%2BMPPtnTSjV3MyWjPeW8y3fEpnEHwO5Xu7amKgVJPdHwNWcD6GVciOSzWdb0lpZlKSjCj5C13vlJ5PO9CJeJoKS9n2dbn0x2u3YzG%2FlCZ3x9a4UOQBv%2BLZ%2FNC10o9ZNiTiVncvGIudlJpuoBKOEFNukLeI9zDnfpsK0UkQYYeO2G551s6e7h%2FECoNgbQ63hglYG6kR8Q2Q%3D%3D&location=%2Fregion%2Feu%2F%3Fref_%3Datv_auth_pre&openid.claimed_id=https%3A%2F%2Fwww.amazon.in%2Fap%2Fid%2Famzn1.account.AGCRXGTUE3NCOAZCFWP7ZIE3BTXQ&openid.response_nonce=2025-09-23T04%3A38%3A42Z1246501757753940158&openid.ns=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0,"Prime Video: Watch movies, TV shows, sports, and live TV",1,2025-09-23 04:38:56.958265
https://www.primevideo.com/region/eu/?ref_=atv_auth_pre,"Prime Video: Watch movies, TV shows, sports, and live TV",1,2025-09-23 04:38:56.958265
https://www.amazon.in/ap/cvf/request?arb=e242628c-1b1e-4e11-b3eb-a5179bc45510&language=en_US,Authentication required,1,2025-09-23 04:37:53.107034
https://www.amazon.in/ap/signin/257-4193199-9059263,Amazon Sign-In,1,2025-09-23 04:37:39.376993
https://www.primevideo.com/region/eu/auth-redirect/ref_=dvm_mlp_in_ai_s_g_unrec_lego?signin=1&amp;returnUrl=%2Fregion%2Ffr%2F,Amazon Sign-In,1,2025-09-23 04:37:04.044505
https://www.amazon.in/ap/signin?openid.pape.max_auth_age=0&openid.return_to=https%3A%2F%2Feu.primevideo.com%2Fregion%2Feu%2Fauth%2Freturn%2Fref%3Dav_auth_ap%3F_t%3D1sg81LeYPEqZGrAO_acISJFb0QPq4rrkqUjcEqE8GpDN8DAAAAAQAAAABo0iPtcmF3AAAAAPgWC9WfHH8iB-olH_E9xQ%26location%3D%2Fregion%2Feu%2F%3Fref_%253Datv_auth_pre&openid.identity=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&openid.assoc_handle=amzn_prime_video_sso_in&openid.mode=checkid_setup&countryCode=IN&siteState=257-5011847-7114839&language=en_US&openid.claimed_id=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&openid.ns=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0,Amazon Sign-In,1,2025-09-23 04:37:04.044505
https://www.google.com/aclk?sa=L&ai=DChsSEwikju7Dh-6PAxU1qWYCHc5LDHIYACICCAEQABoCc20&co=1&ase=2&gclid=Cj0KCQjw58PGBhCkARIsADbDilyk45m2WTyBhpa1lfNkCl3cpoGoBOfExPG4XV6o9-a7goF9cRnigYQaAu4yEALw_wcB&cid=CAASQuRoc4zoTsqY9JyHY-CCpgcgSZZTDUVv6FYU0rD5AsipORGfnT11ocQ4jDHoBYSUXCWzy4lzmO9aS2atWEaR9kU8Sw&cce=2&category=acrcp_v1_32&sig=AOD64_2JaB53fA2AzOs790xY4utBk5AvvQ&q&nis=6&adurl&ved=2ahUKEwiG--XDh-6PAxVpcGwGHSIcOkMQ0Qx6BAgLEAE&ch=1,Welcome to Prime Video,1,2025-09-23 04:36:23.753831
http://www.primevideo.com/?ref_=dvm_pds_amz_in_as_s_gm_35_mkw_p452-kw23-cr548072-c&mrntrk=go_cmp-6636914552_adg-84577172368_ad-766487322174_kwd-457550287913_dev-c_ext-,Welcome to Prime Video,1,2025-09-23 04:36:23.753831
https://www.primevideo.com/?ref_=dvm_pds_amz_in_as_s_gm_35_mkw_p452-kw23-cr548072-c&mrntrk=go_cmp-6636914552_adg-84577172368_ad-766487322174_kwd-457550287913_dev-c_ext-,Welcome to Prime Video,1,2025-09-23 04:36:23.753831
https://www.primevideo.com/offers/nonprimehomepage/ref=dvm_pds_amz_in_as_s_gm_35_mkw_p452-kw23-cr548072-c?mrntrk=go_cmp-6636914552_adg-84577172368_ad-766487322174_kwd-457550287913_dev-c_ext-,Welcome to Prime Video,2,2025-09-23 04:36:23.753831
https://www.google.com/search?q=amazon+prime+login&oq=amazon+prime+l&gs_lcrp=EgZjaHJvbWUqCggBEAAYsQMYgAQyBggAEEUYOTIKCAEQABixAxiABDIKCAIQABixAxiABDIHCAMQABiABDIKCAQQABixAxiABDIHCAUQABiABDIHCAYQABiABDIHCAcQABiABDIHCAgQABiABDIHCAkQABiABNIBCjE1MjgyajBqMTWoAgiwAgHxBZNM74mLqGEd&sourceid=chrome&ie=UTF-8,amazon prime login - Google Search,1,2025-09-23 04:36:04.716322
https://www.instagram.com/reel/DLkBu9uSM1Y/?igsh=d2EyZ3J3aDZoMXVj,Instagram,1,2025-09-23 04:11:17.883113
https://www.instagram.com/reel/DO1UWFhDFr7/?igsh=MXFwMmN1emwxZHlpZQ%3D%3D,https://www.instagram.com/reel/DO1UWFhDFr7/?igsh=MXFwMmN1emwxZHlpZQ%3D%3D,3,2025-09-23 04:11:16.893826
https://www.instagram.com/reel/DO1UWFhDFr7/?igsh=MXFwMmN1emwxZHlpZQ==,Raj Tech | Ai & Tech | Bas bhai chara nibha raha hu..😭😫 #coder #coding #relatable #explorepage✨ #igreach #viral #relatablereels #js #html #css | Instagram,1,2025-09-22 13:31:38.543538
https://calyx-production-media.s3.amazonaws.com/resume_files/Siddharth-Zende-B.E.-ComputerScience%26Engineering-2025-07-18-17-43-57-119700.pdf?response-content-disposition=filename%3DFinal_Siddharth_Zende_Resume_Aug.pdf%3B%20filename%2A%3Dutf-8%27%27Final_Siddharth_Zende_Resume_Aug.pdf&response-content-type=application%2Fpdf&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=ASIA4V756IAS3WBAXSDJ%2F20250922%2Fap-south-1%2Fs3%2Faws4_request&X-Amz-Date=20250922T131646Z&X-Amz-Expires=600&X-Amz-SignedHeaders=host&X-Amz-Security-Token=IQoJb3JpZ2luX2VjEKX%2F%2F%2F%2F%2F%2F%2F%2F%2F%2FwEaCmFwLXNvdXRoLTEiRzBFAiAUThDPNCWbjiImyKOJz6qenduMpoQtiicWKYpbDRRtqgIhAJrvFS4KimUMBqyLmALQS6Ui1lsHXLC3ATZkaHRWLBJwKoYFCC4QBRoMODcxODc0MDUyMTMzIgxMyHm3zlkHgIT8%2Fncq4wQ3U%2BcsOZhY95mwfxW6ff8t5qQM%2FMXx4MEYFqeaI26cQs8XLz8RuK0Ngiyk0sAfTv96dEBZ0Mgan87%2FIST%2F%2Byo%2BX%2BYDpO7LEqJB5smDVfu7VHdj5uLu%2FoNYKqYUDP0of1vIV%2FqbN1RX%2BHpDlt8%2BEzKlsfM509UR8WdE%2BYrsYmOXnqMQ3ASWdYonSLxjhsKq8DVmFF3ipxIcUtNp%2F%2B%2F7%2F22LxPPfM5rH9LGwD1FgHjhAyuERZGJSMVBTca5h2n6IIyyu9k0%2Bo4DrFPx4Eyi1wJx%2F2SM6gH0hA5Yqb%2FdcBhqOJ7Ys%2Ff2rpzB6CcuxDew1n3SpZ%2BdghqWxoFKLgUGSBOGWF%2Fht4mHg5NZ%2BgMZM0ZDXFd4oBxgREFag9lCWMz4XB9%2BzotqXbW2EqV7Mn4qH%2BC9xca6Np29ZD7AvqLCH1kWbPMZb9qi%2BCtPifZdjgF2srZxH%2FTuOxEdg6UmUjFObozqnBTjuuNt9LmEwKWlzTXguuUEpMYimWHNdBd2uqvJ3LY9pVT6EYHXBupZkGUFu5ywI3TCKNCRXUE8JjiDOihCNa3%2FRATNZ1m1xL91B%2Fjw73mV2jI%2BQrlvDSEyN%2FgCYapLIzcIvfyIQzVJw5Wnx7ygxZc243IMd4kmMRtA0deGYjZS%2BoOCzy9JadbZ0pXD9WB%2FQPmMAI3tpi49VfbvJUuR11GetIA29adJOU1Tj4IPzfxFJ6ZVvDI%2F56ghxya2UTIaMvWlw91ozw%2FuCQZUC5dqioWmzHW3fUN57%2BEzF7IC4OP5pi8VUs7smRP85pKlH3GTxhP64wzUay5sKCuY%2BI4JcFYrH1DDNj8XGBjqaAYxqyu9yttECzcRxBErHMwkRSIoawU%2BTlb8nPvkWf9ETpOupVIIObsx6yfRJoKdG2J0XnhUyfWFNfQtFNJoMp5lo8a%2Btx8mvshlq6QVAgs74KjGB8%2F%2B1MQfcRCrAthULLbmKVzwVvLk0lT3MiHQ5tIWFf2PITsJzLXc%2FUBnMHh%2F4lTEuiNpOAgJCg7n3D3Ddiqv9bXGqAn%2B9Ddo%3D&X-Amz-Signature=be1bb644d6f33e8705d3bd4d41e5b0215ab8b47634eec2e04363047aab2dd5fd,https://calyx-production-media.s3.amazonaws.com/resume_files/Siddharth-Zende-B.E.-ComputerScience%26Engineering-2025-07-18-17-43-57-119700.pdf?response-content-disposition=filename%3DFinal_Siddharth_Zende_Resume_Aug.pdf%3B filename%2A%3Dutf-8%27%27Final_Siddharth_Zende_Resume_Aug.pdf&response-content-type=application%2Fpdf&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=ASIA4V756IAS3WBAXSDJ%2F20250922%2Fap-south-1%2Fs3%2Faws4_request&X-Amz-Date=20250922T131646Z&X-Amz-Expires=600&X-Amz-SignedHeaders=host&X-Amz-Security-Token=IQoJb3JpZ2luX2VjEKX%2F%2F%2F%2F%2F%2F%2F%2F%2F%2FwEaCmFwLXNvdXRoLTEiRzBFAiAUThDPNCWbjiImyKOJz6qenduMpoQtiicWKYpbDRRtqgIhAJrvFS4KimUMBqyLmALQS6Ui1lsHXLC3ATZkaHRWLBJwKoYFCC4QBRoMODcxODc0MDUyMTMzIgxMyHm3zlkHgIT8%2Fncq4wQ3U%2BcsOZhY95mwfxW6ff8t5qQM%2FMXx4MEYFqeaI26cQs8XLz8RuK0Ngiyk0sAfTv96dEBZ0Mgan87%2FIST%2F%2Byo%2BX%2BYDpO7LEqJB5smDVfu7VHdj5uLu%2FoNYKqYUDP0of1vIV%2FqbN1RX%2BHpDlt8%2BEzKlsfM509UR8WdE%2BYrsYmOXnqMQ3ASWdYonSLxjhsKq8DVmFF3ipxIcUtNp%2F%2B%2F7%2F22LxPPfM5rH9LGwD1FgHjhAyuERZGJSMVBTca5h2n6IIyyu9k0%2Bo4DrFPx4Eyi1wJx%2F2SM6gH0hA5Yqb%2FdcBhqOJ7Ys%2Ff2rpzB6CcuxDew1n3SpZ%2BdghqWxoFKLgUGSBOGWF%2Fht4mHg5NZ%2BgMZM0ZDXFd4oBxgREFag9lCWMz4XB9%2BzotqXbW2EqV7Mn4qH%2BC9xca6Np29ZD7AvqLCH1kWbPMZb9qi%2BCtPifZdjgF2srZxH%2FTuOxEdg6UmUjFObozqnBTjuuNt9LmEwKWlzTXguuUEpMYimWHNdBd2uqvJ3LY9pVT6EYHXBupZkGUFu5ywI3TCKNCRXUE8JjiDOihCNa3%2FRATNZ1m1xL91B%2Fjw73mV2jI%2BQrlvDSEyN%2FgCYapLIzcIvfyIQzVJw5Wnx7ygxZc243IMd4kmMRtA0deGYjZS%2BoOCzy9JadbZ0pXD9WB%2FQPmMAI3tpi49VfbvJUuR11GetIA29adJOU1Tj4IPzfxFJ6ZVvDI%2F56ghxya2UTIaMvWlw91ozw%2FuCQZUC5dqioWmzHW3fUN57%2BEzF7IC4OP5pi8VUs7smRP85pKlH3GTxhP64wzUay5sKCuY%2BI4JcFYrH1DDNj8XGBjqaAYxqyu9yttECzcRxBErHMwkRSIoawU%2BTlb8nPvkWf9ETpOupVIIObsx6yfRJoKdG2J0XnhUyfWFNfQtFNJoMp5lo8a%2Btx8mvshlq6QVAgs74KjGB8%2F%2B1MQfcRCrAthULLbmKVzwVvLk0lT3MiHQ5tIWFf2PITsJzLXc%2FUBnMHh%2F4lTEuiNpOAgJCg7n3D3Ddiqv9bXGqAn%2B9Ddo%3D&X-Amz-Signature=be1bb644d6f33e8705d3bd4d41e5b0215ab8b47634eec2e04363047aab2dd5fd,2,2025-09-22 13:31:37.318400
https://calyx-production-media.s3.amazonaws.com/resume_files/Siddharth-Zende-B.E.-ComputerScience%26Engineering-2025-07-21-06-10-43-448310.pdf?response-content-disposition=filename%3DSample%2520Resume%2520Siddharth%2520July.pdf%3B%20filename%2A%3Dutf-8%27%27Sample%2520Resume%2520Siddharth%2520July.pdf&response-content-type=application%2Fpdf&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=ASIA4V756IAS3WBAXSDJ%2F20250922%2Fap-south-1%2Fs3%2Faws4_request&X-Amz-Date=20250922T131646Z&X-Amz-Expires=600&X-Amz-SignedHeaders=host&X-Amz-Security-Token=IQoJb3JpZ2luX2VjEKX%2F%2F%2F%2F%2F%2F%2F%2F%2F%2FwEaCmFwLXNvdXRoLTEiRzBFAiAUThDPNCWbjiImyKOJz6qenduMpoQtiicWKYpbDRRtqgIhAJrvFS4KimUMBqyLmALQS6Ui1lsHXLC3ATZkaHRWLBJwKoYFCC4QBRoMODcxODc0MDUyMTMzIgxMyHm3zlkHgIT8%2Fncq4wQ3U%2BcsOZhY95mwfxW6ff8t5qQM%2FMXx4MEYFqeaI26cQs8XLz8RuK0Ngiyk0sAfTv96dEBZ0Mgan87%2FIST%2F%2Byo%2BX%2BYDpO7LEqJB5smDVfu7VHdj5uLu%2FoNYKqYUDP0of1vIV%2FqbN1RX%2BHpDlt8%2BEzKlsfM509UR8WdE%2BYrsYmOXnqMQ3ASWdYonSLxjhsKq8DVmFF3ipxIcUtNp%2F%2B%2F7%2F22LxPPfM5rH9LGwD1FgHjhAyuERZGJSMVBTca5h2n6IIyyu9k0%2Bo4DrFPx4Eyi1wJx%2F2SM6gH0hA5Yqb%2FdcBhqOJ7Ys%2Ff2rpzB6CcuxDew1n3SpZ%2BdghqWxoFKLgUGSBOGWF%2Fht4mHg5NZ%2BgMZM0ZDXFd4oBxgREFag9lCWMz4XB9%2BzotqXbW2EqV7Mn4qH%2BC9xca6Np29ZD7AvqLCH1kWbPMZb9qi%2BCtPifZdjgF2srZxH%2FTuOxEdg6UmUjFObozqnBTjuuNt9LmEwKWlzTXguuUEpMYimWHNdBd2uqvJ3LY9pVT6EYHXBupZkGUFu5ywI3TCKNCRXUE8JjiDOihCNa3%2FRATNZ1m1xL91B%2Fjw73mV2jI%2BQrlvDSEyN%2FgCYapLIzcIvfyIQzVJw5Wnx7ygxZc243IMd4kmMRtA0deGYjZS%2BoOCzy9JadbZ0pXD9WB%2FQPmMAI3tpi49VfbvJUuR11GetIA29adJOU1Tj4IPzfxFJ6ZVvDI%2F56ghxya2UTIaMvWlw91ozw%2FuCQZUC5dqioWmzHW3fUN57%2BEzF7IC4OP5pi8VUs7smRP85pKlH3GTxhP64wzUay5sKCuY%2BI4JcFYrH1DDNj8XGBjqaAYxqyu9yttECzcRxBErHMwkRSIoawU%2BTlb8nPvkWf9ETpOupVIIObsx6yfRJoKdG2J0XnhUyfWFNfQtFNJoMp5lo8a%2Btx8mvshlq6QVAgs74KjGB8%2F%2B1MQfcRCrAthULLbmKVzwVvLk0lT3MiHQ5tIWFf2PITsJzLXc%2FUBnMHh%2F4lTEuiNpOAgJCg7n3D3Ddiqv9bXGqAn%2B9Ddo%3D&X-Amz-Signature=a2cc37ff3960280e31dc06017a22bb57fa9146d2d3288968daf765a95fc7d323,https://calyx-production-media.s3.amazonaws.com/resume_files/Siddharth-Zende-B.E.-ComputerScience%26Engineering-2025-07-21-06-10-43-448310.pdf?response-content-disposition=filename%3DSample%2520Resume%2520Siddharth%2520July.pdf%3B filename%2A%3Dutf-8%27%27Sample%2520Resume%2520Siddharth%2520July.pdf&response-content-type=application%2Fpdf&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=ASIA4V756IAS3WBAXSDJ%2F20250922%2Fap-south-1%2Fs3%2Faws4_request&X-Amz-Date=20250922T131646Z&X-Amz-Expires=600&X-Amz-SignedHeaders=host&X-Amz-Security-Token=IQoJb3JpZ2luX2VjEKX%2F%2F%2F%2F%2F%2F%2F%2F%2F%2FwEaCmFwLXNvdXRoLTEiRzBFAiAUThDPNCWbjiImyKOJz6qenduMpoQtiicWKYpbDRRtqgIhAJrvFS4KimUMBqyLmALQS6Ui1lsHXLC3ATZkaHRWLBJwKoYFCC4QBRoMODcxODc0MDUyMTMzIgxMyHm3zlkHgIT8%2Fncq4wQ3U%2BcsOZhY95mwfxW6ff8t5qQM%2FMXx4MEYFqeaI26cQs8XLz8RuK0Ngiyk0sAfTv96dEBZ0Mgan87%2FIST%2F%2Byo%2BX%2BYDpO7LEqJB5smDVfu7VHdj5uLu%2FoNYKqYUDP0of1vIV%2FqbN1RX%2BHpDlt8%2BEzKlsfM509UR8WdE%2BYrsYmOXnqMQ3ASWdYonSLxjhsKq8DVmFF3ipxIcUtNp%2F%2B%2F7%2F22LxPPfM5rH9LGwD1FgHjhAyuERZGJSMVBTca5h2n6IIyyu9k0%2Bo4DrFPx4Eyi1wJx%2F2SM6gH0hA5Yqb%2FdcBhqOJ7Ys%2Ff2rpzB6CcuxDew1n3SpZ%2BdghqWxoFKLgUGSBOGWF%2Fht4mHg5NZ%2BgMZM0ZDXFd4oBxgREFag9lCWMz4XB9%2BzotqXbW2EqV7Mn4qH%2BC9xca6Np29ZD7AvqLCH1kWbPMZb9qi%2BCtPifZdjgF2srZxH%2FTuOxEdg6UmUjFObozqnBTjuuNt9LmEwKWlzTXguuUEpMYimWHNdBd2uqvJ3LY9pVT6EYHXBupZkGUFu5ywI3TCKNCRXUE8JjiDOihCNa3%2FRATNZ1m1xL91B%2Fjw73mV2jI%2BQrlvDSEyN%2FgCYapLIzcIvfyIQzVJw5Wnx7ygxZc243IMd4kmMRtA0deGYjZS%2BoOCzy9JadbZ0pXD9WB%2FQPmMAI3tpi49VfbvJUuR11GetIA29adJOU1Tj4IPzfxFJ6ZVvDI%2F56ghxya2UTIaMvWlw91ozw%2FuCQZUC5dqioWmzHW3fUN57%2BEzF7IC4OP5pi8VUs7smRP85pKlH3GTxhP64wzUay5sKCuY%2BI4JcFYrH1DDNj8XGBjqaAYxqyu9yttECzcRxBErHMwkRSIoawU%2BTlb8nPvkWf9ETpOupVIIObsx6yfRJoKdG2J0XnhUyfWFNfQtFNJoMp5lo8a%2Btx8mvshlq6QVAgs74KjGB8%2F%2B1MQfcRCrAthULLbmKVzwVvLk0lT3MiHQ5tIWFf2PITsJzLXc%2FUBnMHh%2F4lTEuiNpOAgJCg7n3D3Ddiqv9bXGqAn%2B9Ddo%3D&X-Amz-Signature=a2cc37ff3960280e31dc06017a22bb57fa9146d2d3288968daf765a95fc7d323,1,2025-09-22 13:16:58.678776
